Title,Author,Publication Year
Cien años de soledad,Gabriel García Márquez,1967
El amor en los tiempos del cólera,Gabriel García Márquez,1985
Rayuela,Julio Cortázar,1963
Ficciones,Jorge Luis Borges,1944
El Aleph,Jorge Luis Borges,1949
Cien años de soledad,Gabriel García Márquez,1967
Manuscrito Perdido,,
Don Quijote,Miguel de Cervantes,1605
Corrección Errónea,Julio Cortázar,no_es_numero
El túnel,Ernesto Sabato,1948
Sobre héroes y tumbas,Ernesto Sabato,1961
Pedro Páramo,Juan Rulfo,1955
Ficciones,Jorge Luis Borges,1944
Cien años de soledad,Gabriel García Márquez,1967
Epitafio para un Poeta,,2520
Aura,Carlos Fuentes,1962
La muerte de Artemio Cruz,Carlos Fuentes,1962
La tregua,Mario Benedetti,1960
Modelismo del Futuro,,unknown
Libro sin año,Mario Benedetti,
Crónica del Tiempo Negativo,,-350
El laberinto de la soledad,Octavio Paz,1950
El laberinto de la soledad,Octavio Paz,1950
Libro sin nada,,
Rayuela,Julio Cortázar,1963
